Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_4_vs_adult_exPFC2.100UP_100DOWN	0.11310904473442161	0.14851265106192982	0.012938961605106658	1.3130042023662685	0.1143936953537814	0.006126836643967412	1.6855433767744389e-09	1.0126255771812627e-09	1.6645277531566063
LGE_4_vs_adult_GABA1.100UP_100DOWN	0.11310904473442161	0.1487964977181574	0.012921818443576472	1.3155136980206084	0.11424213221777899	0.005704901876775143	1.5265077348259445e-09	1.0313204294049171e-09	1.4801488376476317
LGE_4_vs_adult_GABA2.100UP_100DOWN	0.11310904473442161	0.148578595785879	0.012895561943879714	1.3135872213821573	0.11400999782252874	0.005893821109266075	1.5151853710361474e-09	1.0150142313560053e-09	1.4927725387770574
MGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.1456617748327129	0.19495283900525853	0.012138478811093539	1.3383939556493432	0.08333331668541132	9.105639907117165e-05	1.7635978354020248e-09	8.644868945717515e-10	2.0400515571443956
MGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.1456617748327129	0.1945183284807922	0.01223258355724449	1.335410945693812	0.08397936638691349	0.00011702921551275576	1.9562227868637086e-09	8.221795140313767e-10	2.37931346315332
MGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.1456617748327129	0.1948054233964972	0.012250976231451912	1.3373819151951427	0.0841056361253438	0.00010877437812729209	1.8378280297571736e-09	8.68121961299077e-10	2.117015939796071
MGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.1456617748327129	0.1950258072696484	0.012385284040150539	1.3388948987723668	0.08502768866007966	0.00011885675452937919	1.989698362342252e-09	8.350702674145397e-10	2.3826717822232557
MGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.1456617748327129	0.19501820366420075	0.012281971177606849	1.338842698354952	0.0843184232219622	0.00010611725421499518	1.8120036021080467e-09	8.353010303387549e-10	2.1692821345775086
MGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.1456617748327129	0.19467698654093754	0.012223424054298371	1.3365001680400832	0.08391648439226089	0.00010867401032867112	1.6476348541826025e-09	8.371872272197e-10	1.968060190854082
MGE_2_vs_mouse_InN.100UP_100DOWN	0.1456617748327129	0.19393009539401743	0.012222038023194578	1.3313725966660703	0.08390696898504177	0.0001393932718233817	1.897867773506945e-09	8.251449785793668e-10	2.3000415960531693
MGE_2_vs_mouse_MSN.100UP_100DOWN	0.1456617748327129	0.19437583082304527	0.01231352615970657	1.3344326680508916	0.08453505508805034	0.00013535770117695494	2.0046748107301784e-09	8.516442032276671e-10	2.353887695275342
MGE_2_vs_mouse_CA1.100UP_100DOWN	0.1456617748327129	0.19421209539422532	0.012261065597808311	1.3333085884561728	0.08417490183604921	0.00013358105792447063	1.9850532222800015e-09	8.338577005627305e-10	2.380565917830326
MGE_2_vs_mouse_SS.100UP_100DOWN	0.1456617748327129	0.19414505692539671	0.012234832372792742	1.3328483546789476	0.08399480499838746	0.0001300625521456841	1.8589203334733304e-09	8.345659763700606e-10	2.2274096789311884
MGE_2_vs_adult_exCA1.100UP_100DOWN	0.1456617748327129	0.19424355908533683	0.012094425756416394	1.3335245935896243	0.08303088281264175	0.00010445476488375572	1.7661986799644981e-09	8.3628910564292e-10	2.1119474928549797
MGE_2_vs_adult_exCA3.100UP_100DOWN	0.1456617748327129	0.19411155049868567	0.01224427796304003	1.332618325718024	0.08405965104504683	0.00013213764543365902	1.9009366907009816e-09	8.338532640935958e-10	2.2797016844052447
MGE_2_vs_adult_exPFC1.100UP_100DOWN	0.1456617748327129	0.19344929879436024	0.012123008972931549	1.3280718226626687	0.08322711285685193	0.00013907391849914263	1.588403218636479e-09	8.228863385399595e-10	1.9302826456625466
MGE_2_vs_adult_exDG.100UP_100DOWN	0.1456617748327129	0.19427958337079848	0.012216262835371704	1.3337719082025556	0.0838673210552434	0.00012246061047502423	1.7297579349795343e-09	8.149429746610713e-10	2.122550888543984
MGE_2_vs_adult_exPFC2.100UP_100DOWN	0.1456617748327129	0.19403813278073087	0.012297734588963296	1.332114296997798	0.08442664249482601	0.00014691810616634937	1.9387456648776895e-09	8.39134137855516e-10	2.3104120991100796
MGE_2_vs_adult_GABA1.100UP_100DOWN	0.1456617748327129	0.1937337269661883	0.01224880628423644	1.3300244843829772	0.0840907389622551	0.00014935554038582514	1.664557684184908e-09	8.399387955482795e-10	1.9817606866204451
MGE_2_vs_adult_GABA2.100UP_100DOWN	0.1456617748327129	0.19377352816490048	0.01222238116714566	1.3302977283329285	0.0839093247434518	0.00014615011287083806	1.7094134385403774e-09	8.289761950887098e-10	2.0620778360920857
MGE_3_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11781232475094189	0.1747390976722752	0.012676994625964147	1.4831987913121814	0.10760329747132671	2.1734002991577166e-05	3.2409823722523397e-09	1.039576526383651e-09	3.1175986471401624
MGE_3_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11781232475094189	0.17439337681659056	0.012726330429075346	1.4802642863152253	0.1080220635318004	2.6097773577118135e-05	3.3862951784251662e-09	1.0061398396713567e-09	3.3656307452563037
MGE_3_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11781232475094189	0.17459180330330804	0.012746751248565466	1.481948545471786	0.10819539700546957	2.4740922070522312e-05	3.338287730319572e-09	1.0242150865716919e-09	3.2593619973844254
